Product,Sales,Revenue,Region,Month
Laptop,45,45000,North,January
Phone,120,36000,North,January
Tablet,80,16000,North,January
Laptop,52,52000,South,January
Phone,105,31500,South,January
Tablet,95,19000,South,January
Laptop,38,38000,East,January
Phone,98,29400,East,January
Tablet,72,14400,East,January
Laptop,55,55000,West,January
Phone,130,39000,West,January
Tablet,88,17600,West,January
Laptop,50,50000,North,February
Phone,115,34500,North,February
Tablet,85,17000,North,February
Laptop,58,58000,South,February
Phone,112,33600,South,February
Tablet,92,18400,South,February
Laptop,42,42000,East,February
Phone,105,31500,East,February
Tablet,78,15600,East,February
Laptop,60,60000,West,February
Phone,125,37500,West,February
Tablet,90,18000,West,February